tau1,error,abs_error
1.0,0.02008716881661792,0.02008716881661792
1.0,0.024171546374411802,0.024171546374411802
1.0,0.024843812999671158,0.024843812999671158
1.0,0.02427351113966523,0.02427351113966523
1.0,0.024647356550596466,0.024647356550596466
1.0,0.020970639968324108,0.020970639968324108
1.0,0.018400509669288995,0.018400509669288995
1.0,0.016417809013633187,0.016417809013633187
1.0,0.017515371742412668,0.017515371742412668
1.0,0.018278265931691587,0.018278265931691587
1.0,-0.0054844913751266565,0.0054844913751266565
1.0,-0.006065560936084201,0.006065560936084201
1.0,-0.006207399729273439,0.006207399729273439
1.0,-0.005708930172091158,0.005708930172091158
1.0,-0.0047271049464098665,0.0047271049464098665
1.0,-0.004600727613410915,0.004600727613410915
1.0,-0.005211961209071931,0.005211961209071931
1.0,-0.0021935296089146787,0.0021935296089146787
1.0,-0.002222050037744106,0.002222050037744106
1.0,-0.002242756329080775,0.002242756329080775
1.0,-0.003777412466590059,0.003777412466590059
1.0,-0.005097225253939745,0.005097225253939745
1.0,-0.004227374867140411,0.004227374867140411
1.0,-0.003946198115870478,0.003946198115870478
1.0,-0.0033045095626120617,0.0033045095626120617
1.0,-0.003230395761519494,0.003230395761519494
1.0,-0.0032558895295648586,0.0032558895295648586
1.0,-0.004044249256899231,0.004044249256899231
1.0,-0.004157373282238655,0.004157373282238655
1.0,-0.002669352806878503,0.002669352806878503
1.0,-0.002929919811527045,0.002929919811527045
1.0,-0.003437868581747215,0.003437868581747215
1.0,-0.0036296731570714547,0.0036296731570714547
1.0,-0.0039059338813744685,0.0039059338813744685
1.0,-0.004029026110621475,0.004029026110621475
1.0,-0.004185174252580826,0.004185174252580826
1.0,-0.004721007517983076,0.004721007517983076
1.0,-0.0029012778728011047,0.0029012778728011047
1.0,-0.005032351514378924,0.005032351514378924
1.0,-0.0059347661231251205,0.0059347661231251205
1.0,-0.005802454875118199,0.005802454875118199
1.0,-0.00604274507100925,0.00604274507100925
1.0,-0.005902869303325679,0.005902869303325679
1.0,-0.006509545900531174,0.006509545900531174
1.0,-0.006380493226353048,0.006380493226353048
1.0,-0.005515731772261827,0.005515731772261827
1.0,-0.006542970380222632,0.006542970380222632
1.0,-0.0063281515455502774,0.0063281515455502774
1.0,-0.0058702398573339315,0.0058702398573339315
1.0,-0.006799202392838592,0.006799202392838592
1.0,-0.00647535148961701,0.00647535148961701
1.0,-0.00681033658267793,0.00681033658267793
1.0,-0.006913293663161329,0.006913293663161329
1.0,-0.007046792040554634,0.007046792040554634
